Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
1389,MILD,SM,OSHKOSH,0.5,-46.12,-2,-25.77,0,7.5,2,64,2,9,0.558759757,0,0
1389,MILD,SM,OUTERWEAR,0,4224.94,181,1927.44,0,7.5,2,720,12,13,0.456205295,12540,191
1389,MILD,SM,SONOMA,0,14428.78,1633,7027.63,0,7.5,2,5688,284,174,0.487056425,45380,2127
1389,MILD,SM,SONOMA DENIM,0,5716.85,474,2273.712,0,7.5,2,6604,254,23,0.397721123,10790,415
1389,MILD,SM,SWIMWEAR,0,1949.15,174,944.35,0,7.5,2,0,0,27,0.484493241,4614,181
139,HOT,LO,ADIDAS,1,1410.77,76,661.47,0,8,2,4848,158,24,0.468871609,1444,44
139,HOT,LO,CARTERS,1,6438.74,729,2023.98,0,8,2,3334,155,114,0.314344111,17564,816
139,HOT,LO,CHAPS,0,11643.2,892,2945.89,0,8,2,7707,265,112,0.253013776,46579.9,1529
139,HOT,LO,HURLEY - HAWK,0.5,2141.47,157,905.33,0,8,2,0,0,55,0.422761001,9420,330
139,HOT,LO,JUMPING BEANS,0,23471.99,3689,12103.316,0,8,2,14348,789,285,0.515649334,76576,4457
139,HOT,LO,JUMPING BEANS ACTIVE,1,3568.38,385,1942.748,0,8,2,6168,248,105,0.544434169,11978,572
139,HOT,LO,LEE DENIM,1,5626.92,370,1857.39,0,8,2,4344,155,20,0.330089996,12936,449
139,HOT,LO,LEVI DENIM,1,4393.73,212,2129.65,0,8,2,4680,120,26,0.484702064,15348.8,404
139,HOT,LO,LICENSED CHARACTER - JBD,0,13230.26,1366,6385.52,0,8,2,19686,762,345,0.482645088,32187,1697
139,HOT,LO,NIKE,1,11684.47,593,6967.43,0,8,2,6682,212,155,0.596298334,27048,964
139,HOT,LO,OSHKOSH,0.5,-110.61,-11,-26.71,0,8,2,0,0,16,0.241479071,0,0
139,HOT,LO,OUTERWEAR,0,2770.62,87,1410.7,0,8,2,56,1,21,0.509164014,8690,104
139,HOT,LO,SONOMA,0,11328.51,1312,5626.436,0,8,2,5180,259,173,0.496661609,35738,1698
139,HOT,LO,SONOMA DENIM,1,5996.8,486,2353.226,0,8,2,4290,165,25,0.392413621,14352,552
139,HOT,LO,SWIMWEAR,0,1483.47,136,658.97,0,8,2,0,0,25,0.444208511,4612,178
1390,HOT,SM,ADIDAS,1,-36.62,-3,-15.32,0,7.5,2,0,0,2,0.418350628,0,0
1390,HOT,SM,CARTERS,0,6704.45,782,2002.33,0,7.5,2,2712,124,99,0.298656862,19378,935
1390,HOT,SM,CHAPS,0,31.6,3,8.35,0,7.5,2,424,15,6,0.264240506,0,0
1390,HOT,SM,HURLEY - HAWK,0.5,27415.51,1936,12437.682,0,7.5,2,11974,392,155,0.453673194,77740,2948
1390,HOT,SM,JUMPING BEANS,0,20292.74,3320,10084.048,0,7.5,2,10392,593,285,0.496928852,65592,3904
1390,HOT,SM,JUMPING BEANS ACTIVE,0.5,2644.72,297,1357.86,0,7.5,2,5282,232,90,0.513422971,9670,463
1390,HOT,SM,LEE DENIM,1,2155.64,151,919.89,0,7.5,2,128,4,12,0.426736375,6308,201
1390,HOT,SM,LEVI DENIM,1,12770.71,566,6041.09,0,7.5,2,7462,177,36,0.473042611,25408,642
1390,HOT,SM,LICENSED CHARACTER - JBD,0,19931.41,2285,9091.491,0,7.5,2,21058,877,367,0.456138878,47878,2620
1390,HOT,SM,NIKE,3,12679.84,672,7330.04,0,7.5,2,5750,226,244,0.578086159,47592,1891
1390,HOT,SM,OSHKOSH,0.5,-113.46,-7,-46.11,0,7.5,2,20,1,12,0.406398731,0,0
1390,HOT,SM,OUTERWEAR,0,2540.61,137,1085.11,0,7.5,2,0,0,14,0.427106089,7908,142
1390,HOT,SM,SONOMA,0,12359.93,1450,6146.912,0,7.5,2,2996,149,164,0.497325794,36728,1755
1390,HOT,SM,SONOMA DENIM,0,7834.32,663,2942.152,0,7.5,2,5772,222,22,0.375546569,14690,565
1390,HOT,SM,SWIMWEAR,0,1341.19,135,550.05,0,7.5,2,0,0,23,0.410120863,4080,160
1391,HOT,SM,ADIDAS,1,0,0,0,0,8,2,0,0,0,0,0,0
1391,HOT,SM,CARTERS,0,4535.57,539,1280.57,0,8,2,2068,99,96,0.282339375,13924,664
1391,HOT,SM,CHAPS,0,-54.6,-1,-25.69,0,8,2,134,5,7,0.470512821,0,0
1391,HOT,SM,HURLEY - HAWK,0.5,11978.67,767,6185.242,0,8,2,6302,209,138,0.516354654,31650,1119
1391,HOT,SM,JUMPING BEANS,0,14635.15,2311,7511.149,0,8,2,10276,574,283,0.51322665,47448,2794
1391,HOT,SM,JUMPING BEANS ACTIVE,1,3049.76,349,1601.714,0,8,2,3674,160,91,0.525193458,9482,459
1391,HOT,SM,LEE DENIM,1,875.11,55,414.11,0,8,2,568,18,13,0.473209082,2048,64
1391,HOT,SM,LEVI DENIM,1,4389.72,194,2075.57,0,8,2,8432,203,23,0.472825146,7596,196
1391,HOT,SM,LICENSED CHARACTER - JBD,0,11864.38,1287,5715.104,0,8,2,14402,575,326,0.48170271,27836,1473
1391,HOT,SM,NIKE,3,11214.88,591,6509.06,0,8,2,3590,139,158,0.580394975,28548,1017
1391,HOT,SM,OSHKOSH,0.5,4.68,-2,19.08,0,8,2,0,0,6,4.076923077,0,0
1391,HOT,SM,OUTERWEAR,0,2107.93,108,986.92,0,8,2,0,0,15,0.468193915,6432,115
1391,HOT,SM,SONOMA,0,9080.29,1019,4730.21,0,8,2,2340,117,159,0.5209316,27664,1316
1391,HOT,SM,SONOMA DENIM,0,3451.05,292,1280.348,0,8,2,4914,189,23,0.371002449,7670,295
1391,HOT,SM,SWIMWEAR,0,1715.37,166,736.77,0,8,2,0,0,23,0.429510834,4982,195
1393,HOT,SM,ADIDAS,1,180,14,86.3,0,8,2,1234,54,13,0.479444444,132,6
1393,HOT,SM,CARTERS,1,4139.47,487,1233.32,0,8,2,1958,91,90,0.297941524,12522,589
1393,HOT,SM,CHAPS,0,5003.08,384,1323.6,0,8,2,3054,106,76,0.264557033,17628,588
1393,HOT,SM,HURLEY - HAWK,0.5,4915,316,2532.517,0,8,2,5930,197,109,0.515262869,15080,520
1393,HOT,SM,JUMPING BEANS,0,19079.55,3128,9391.538,0,8,2,10336,588,294,0.492230582,64024,3719
1393,HOT,SM,JUMPING BEANS ACTIVE,1,3628.43,423,1944.579,0,8,2,4086,180,93,0.535928487,9786,474
1393,HOT,SM,LEE DENIM,1,1434.89,94,666.14,0,8,2,252,8,12,0.464244646,3520,110
1393,HOT,SM,LEVI DENIM,1,3584.05,165,1683.01,0,8,2,3914,101,14,0.469583293,8048,206
1393,HOT,SM,LICENSED CHARACTER - JBD,0,11146.77,1245,5095.108,0,8,2,15160,642,329,0.457092772,30288,1600
1393,HOT,SM,NIKE,2,11216.93,587,6630.79,0,8,2,2450,95,164,0.591141248,27456,971
1393,HOT,SM,OSHKOSH,0.5,-43.57,-6,2.83,0,8,2,0,0,7,-0.064952949,0,0
1393,HOT,SM,OUTERWEAR,0,2286.92,110,1066.81,0,8,2,0,0,16,0.466483305,6768,116
1393,HOT,SM,SONOMA,0,9041.52,1027,4690.704,0,8,2,3520,176,165,0.518795955,28676,1365
1393,HOT,SM,SONOMA DENIM,0,5646.78,463,2178.508,0,8,2,3822,147,25,0.385796507,12818,493
1393,HOT,SM,SWIMWEAR,0,1279.72,125,539.42,0,8,2,0,0,24,0.421514081,3860,151
1394,MILD,ST,ADIDAS,1.5,1929.02,110,878.82,0,8.5,3,4254,138,26,0.45557848,2194,68
1394,MILD,ST,CARTERS,1,8466.02,1019,2438.68,0,8.5,3,4670,215,121,0.288055072,24890,1201
1394,MILD,ST,CHAPS,0,10050.52,767,2557.38,0,8.5,3,5220.5,180,113,0.254452506,40241.5,1299
1394,MILD,ST,HURLEY - HAWK,0.5,3645.94,253,1519.913,0,8.5,3,0,0,59,0.416878226,13092,450
1394,MILD,ST,JUMPING BEANS,0,33076.35,5299,16446.089,0,8.5,3,14024,764,278,0.497215956,116136,6682
1394,MILD,ST,JUMPING BEANS ACTIVE,1,5419.36,609,2746.251,0,8.5,3,5516,226,109,0.506748214,16026,740
1394,MILD,ST,LEE DENIM,1,3500.6,222,1287.35,0,8.5,3,2128,76,18,0.367751243,11072,375
1394,MILD,ST,LEVI DENIM,1,4965.92,231,2448.92,0,8.5,3,3602,93,20,0.493145278,11570.8,311
1394,MILD,ST,LICENSED CHARACTER - JBD,0,16477.98,1756,7567.491,0,8.5,3,21588,847,360,0.459248706,45557,2202
1394,MILD,ST,NIKE,1,29183.35,1484,17038.06,0,8.5,3,7980,265,224,0.583828107,70284,2417
1394,MILD,ST,OSHKOSH,0.5,6848.59,661,1866.59,0,8.5,3,2628,96,98,0.272550992,27774,1059
1394,MILD,ST,OUTERWEAR,0,4139.84,129,1973.02,0,8.5,3,0,0,22,0.476593298,15660,185
1394,MILD,ST,SONOMA,0,15241.22,1835,7195.724,0,8.5,3,7000,350,174,0.472122573,48410,2291
1394,MILD,ST,SONOMA DENIM,1,5479.14,443,2137.716,0,8.5,3,5044,194,24,0.390155389,12870,495
1394,MILD,ST,SWIMWEAR,0,2563.85,246,1137.06,0,8.5,3,0,0,24,0.443497084,7634,299
1395,COLD,ST,ADIDAS,1.5,5556.04,336,2523.74,0,9,2,5498,178,87,0.454233591,15534,555
1395,COLD,ST,CARTERS,0.5,8093.42,896,2599.38,0,9,2,3486,166,136,0.321172014,23580,1094
1395,COLD,ST,CHAPS,0,9008.12,661,2389.42,0,9,2,8521,280,94,0.265251795,30751.1,976
1395,COLD,ST,HURLEY - HAWK,0.5,2298.8,141,1061.95,0,9,2,0,0,63,0.461958413,9972,342
1395,COLD,ST,JUMPING BEANS,0,21483.99,3347,10964.708,0,9,2,16604,912,283,0.510366464,78576,4506
1395,COLD,ST,JUMPING BEANS ACTIVE,1,4418.86,465,2247.235,0,9,2,9164,357,113,0.508555374,12828,571
1395,COLD,ST,LEE DENIM,1,3903.71,250,1331.21,0,9,2,8680,310,21,0.341011499,5080,174
1395,COLD,ST,LEVI DENIM,1,4445.68,211,2109.97,0,9,2,5078,131,21,0.474611308,8436.8,226
1395,COLD,ST,LICENSED CHARACTER - JBD,1,17933.17,1767,8523.296,0,9,2,27052,1078,378,0.475281057,49596,2369
1395,COLD,ST,NIKE,1,13512.79,673,8011.27,0,9,2,10324,350,220,0.592865722,42198,1440
1395,COLD,ST,OSHKOSH,0.5,7093.69,622,2187.51,0,9,2,5032,179,100,0.308374062,22356,812
1395,COLD,ST,OUTERWEAR,0,3331.64,101,1611.64,0,9,2,596,7,20,0.483737739,17230,191
1395,COLD,ST,SONOMA,0,13898.65,1615,6820.221,0,9,2,6820,341,181,0.49071104,42882,2031
1395,COLD,ST,SONOMA DENIM,1,3445.75,297,1230.9,0,9,2,6500,250,23,0.357222666,7176,276
1395,COLD,ST,SWIMWEAR,0,2360.11,248,950.1,0,9,2,0,0,29,0.402565982,6858,269
1396,MILD,SM,ADIDAS,1,2095.68,114,1009.48,0,7.5,2,4148,134,38,0.481695679,3920,130
1396,MILD,SM,CARTERS,1,4967.82,604,1477.03,0,7.5,2,2538,121,107,0.297319549,14642,707
1396,MILD,SM,CHAPS,0,4829.52,359,1226.35,0,7.5,2,4400.5,149,82,0.253927927,18830,618
1396,MILD,SM,HURLEY - HAWK,0.5,3094.83,209,1442.88,0,7.5,2,0,0,57,0.4662227,10176,348
1396,MILD,SM,JUMPING BEANS,0,18659.66,2938,9476.353,0,7.5,2,12440,685,263,0.507852394,68348,3918
1396,MILD,SM,JUMPING BEANS ACTIVE,0.5,4665.94,486,2471.912,0,7.5,2,5830,230,105,0.529777923,11640,530
1396,MILD,SM,LEE DENIM,1,4160.93,271,1376.17,0,7.5,2,2100,75,17,0.330736158,12344,423
1396,MILD,SM,LEVI DENIM,1,5358.79,248,2576.19,0,7.5,2,2900,74,18,0.480740988,11618,301
1396,MILD,SM,LICENSED CHARACTER - JBD,1,10916.02,1167,5136.118,0,7.5,2,14434,553,317,0.470511963,30710,1553
1396,MILD,SM,NIKE,1,20750.16,1034,12266.86,0,7.5,2,5236,167,162,0.591169417,37794,1304
1396,MILD,SM,OSHKOSH,0.5,-90.73,-8,-17.28,0,7.5,2,0,0,10,0.190455197,0,0
1396,MILD,SM,OUTERWEAR,0,2656.46,84,1184.96,0,7.5,2,0,0,14,0.446067323,8700,102
1396,MILD,SM,SONOMA,0,11600.5,1308,5991.504,0,7.5,2,5100,255,172,0.516486703,36054,1709
1396,MILD,SM,SONOMA DENIM,0,4970.48,403,1924.494,0,7.5,2,4394,169,26,0.387184739,10738,413
1396,MILD,SM,SWIMWEAR,0,1101.91,108,470.91,0,7.5,2,0,0,24,0.427357951,3672,145
1397,COLD,SM,ADIDAS,1,4791.32,295,2140.57,0,7.5,2,3640,116,75,0.446759974,13432,475
1397,COLD,SM,CARTERS,1,3993.77,457,1249.53,0,7.5,2,1972,91,94,0.312869795,12518,593
1397,COLD,SM,CHAPS,0,2183.72,157,617.84,0,7.5,2,4002,128,71,0.282930046,9584,296
1397,COLD,SM,HURLEY - HAWK,0.5,2513.63,173,1131.93,0,7.5,2,0,0,58,0.450316872,10140,348
1397,COLD,SM,JUMPING BEANS,0,17010.44,2646,8610.757,0,7.5,2,12544,681,264,0.506204249,60228,3412
1397,COLD,SM,JUMPING BEANS ACTIVE,0.5,4380.79,469,2246.163,0,7.5,2,4572,184,105,0.512730124,11680,522
1397,COLD,SM,LEE DENIM,1,5235.98,338,1780.74,0,7.5,2,3304,118,21,0.340096792,11612,400
1397,COLD,SM,LEVI DENIM,1,3044.15,146,1400.34,0,7.5,2,3948,102,15,0.460010183,6738,173
1397,COLD,SM,LICENSED CHARACTER - JBD,1,10177.02,1043,4923.339,0,7.5,2,16662,676,321,0.4837702,31582,1610
1397,COLD,SM,NIKE,1,12858.82,643,7531.91,0,7.5,2,5070,166,153,0.585738816,26400,895
1397,COLD,SM,OSHKOSH,0.5,-55.64,-4,-26.43,0,7.5,2,68,2,9,0.475017973,0,0
1397,COLD,SM,OUTERWEAR,0,1973.45,59,1017.12,0,7.5,2,0,0,16,0.515401961,7610,89
1397,COLD,SM,SONOMA,0,8472.93,957,4256.999,0,7.5,2,4780,239,172,0.502423483,29172,1371
1397,COLD,SM,SONOMA DENIM,0,4669.94,400,1666.45,0,7.5,2,4342,167,21,0.356846127,10842,417
1397,COLD,SM,SWIMWEAR,0,685.79,76,242.29,0,7.5,2,0,0,23,0.353300573,3504,138
1399,HOT,SM,ADIDAS,1,-53.66,-3,-29.56,0,7.5,2,0,0,4,0.550875885,0,0
1399,HOT,SM,CARTERS,0,8526.16,990,2636.66,0,7.5,2,1886,87,101,0.309243552,25098,1199
1399,HOT,SM,CHAPS,0,181.56,13,49.04,0,7.5,2,810,24,8,0.270103547,0,0
1399,HOT,SM,HURLEY - HAWK,0.25,21883.38,1457,10329.167,0,7.5,2,9972,322,140,0.472009671,55018,1970
1399,HOT,SM,JUMPING BEANS,0,36902.4,5897,18769.305,0,7.5,2,12516,724,283,0.508620171,111607.2,6562
1399,HOT,SM,JUMPING BEANS ACTIVE,0.5,4307.66,475,2331.932,0,7.5,2,6954,313,91,0.541345417,15538,758
1399,HOT,SM,LEE DENIM,1,4425.24,305,1768.5,0,7.5,2,64,2,16,0.399639342,13200,434
1399,HOT,SM,LEVI DENIM,1,13652.34,598,6599.53,0,7.5,2,10734,253,28,0.483399183,26890,681
1399,HOT,SM,LICENSED CHARACTER - JBD,0,27931.82,3211,13052.794,0,7.5,2,22494,931,365,0.467309112,67380,3659
1399,HOT,SM,NIKE,3,19228.58,1027,11270.7,0,7.5,2,5542,202,215,0.586143127,50154,1886
1399,HOT,SM,OSHKOSH,0.25,8195.55,719,2447.41,0,7.5,2,4120,144,91,0.298626694,27786,1019
1399,HOT,SM,OUTERWEAR,0,3011.87,137,1507.37,0,7.5,2,0,0,15,0.500476448,7452,132
1399,HOT,SM,SONOMA,0,21194.58,2414,10799.892,0,7.5,2,4496,222,166,0.509559142,62628,2973
1399,HOT,SM,SONOMA DENIM,0.5,11115.88,897,4477.818,0,7.5,2,2522,97,22,0.402830725,24518,943
1399,HOT,SM,SWIMWEAR,0,1712.27,171,707.77,0,7.5,2,0,0,24,0.413351866,5168,202
14,COLD,ST,ADIDAS,0,6258.87,363,2926.72,0,11,2,4564,151,88,0.467611566,16918,581
14,COLD,ST,CARTERS,1,6928.67,836,1801.13,0,11,2,3584,167,141,0.259953209,22706,1055
14,COLD,ST,CHAPS,1,6541.96,478,1694.47,0,11,2,4684,150,82,0.259015647,20280.1,656
14,COLD,ST,HURLEY - HAWK,2,3244.57,227,1409.534,0,11,2,0,0,60,0.434428599,10404,360
14,COLD,ST,JUMPING BEANS,1,34099.56,5434,16911.085,0,11,2,24852,1398,273,0.495932645,113580,6467
14,COLD,ST,JUMPING BEANS ACTIVE,1,6750.56,707,3435.66,0,11,2,8298,334,117,0.508944443,17112,753
14,COLD,ST,LEE DENIM,0,5504.4,372,1580.16,0,11,2,5628,201,21,0.28707216,11136,391
14,COLD,ST,LEVI DENIM,0.5,6311.75,309,2880.16,0,11,2,4550,117,22,0.456317186,13154.8,350
14,COLD,ST,LICENSED CHARACTER - JBD,1,14656.39,1538,6748.536,0,11,2,27372,1148,357,0.460450084,42204,2134
14,COLD,ST,NIKE,1,15784.88,772,9338.74,0,11,2,6546,219,170,0.591625657,31878,1066
14,COLD,ST,OSHKOSH,0,7129.99,635,2047.26,0,11,2,1544,57,105,0.287133643,23452,858
14,COLD,ST,OUTERWEAR,0.5,4788.05,147,2284.52,0,11,2,0,0,24,0.47712952,20040,248
14,COLD,ST,SONOMA,1,15550.27,1831,7495.8,0,11,2,11460,573,173,0.482036646,48192,2283
14,COLD,ST,SONOMA DENIM,0.5,7700.29,679,2591.042,0,11,2,5278,203,26,0.336486288,19656,756
14,COLD,ST,SWIMWEAR,0.5,1541.81,156,612.71,0,11,2,0,0,28,0.397396566,5142,199
140,COLD,LG,ADIDAS,1.5,6835.49,419,2892.79,0,9.5,3,6502,205,102,0.423201555,28106,998
140,COLD,LG,CARTERS,1,11985.38,1435,3297.13,0,9.5,3,5708,262,128,0.275095992,33884,1596
140,COLD,LG,CHAPS,0,8672.98,628,2219.02,0,9.5,3,4569.5,142,84,0.255854389,28625.2,901
140,COLD,LG,HURLEY - HAWK,0.5,4145.49,286,1761.02,0,9.5,3,0,0,59,0.424803823,14016,486
140,COLD,LG,JUMPING BEANS,0,45282.97,7360,22299.736,0,9.5,3,31892,1758,282,0.492453035,141248,8162
140,COLD,LG,JUMPING BEANS ACTIVE,1,7745.16,868,3793.395,0,9.5,3,13978,551,133,0.489776196,25940,1209
140,COLD,LG,LEE DENIM,1,7914.36,527,2451.64,0,9.5,3,8256,295,22,0.3097711,14912,518
140,COLD,LG,LEVI DENIM,1,10407.8,493,4994.25,0,9.5,3,9238,237,28,0.479856454,24003.6,630
140,COLD,LG,LICENSED CHARACTER - JBD,1,28205.87,3036,12795.603,0,9.5,3,32588,1400,379,0.453650357,81349,3969
140,COLD,LG,NIKE,1,39805.57,1984,23399.4,0,9.5,3,13816,448,233,0.587842355,84006,2882
140,COLD,LG,OSHKOSH,0.5,9837.01,915,2576.95,0,9.5,3,6810,240,100,0.261964764,41324,1502
140,COLD,LG,OUTERWEAR,0,7317.26,220,3668.78,0,9.5,3,-52,-1,23,0.501387131,26220,325
140,COLD,LG,SONOMA,0,21802.48,2624,10208.926,0,9.5,3,13900,695,175,0.468246089,63684,3017
140,COLD,LG,SONOMA DENIM,1,10568.06,941,3477.56,0,9.5,3,8632,332,22,0.329063234,24544,944
140,COLD,LG,SWIMWEAR,0,2274.92,239,860.87,0,9.5,3,0,0,25,0.378417703,7444,290
1400,HOT,SM,ADIDAS,1,-13.88,-1,-6.63,0,8,2,0,0,2,0.477665706,0,0
1400,HOT,SM,CARTERS,0,5877.87,700,1651.37,0,8,2,3068,141,89,0.28094701,17748,845
1400,HOT,SM,CHAPS,0,88.4,7,16.4,0,8,2,624,19,6,0.185520362,0,0
1400,HOT,SM,HURLEY - HAWK,0.5,24636.63,1666,11446.753,0,8,2,13520,443,138,0.464623327,60204,2211
1400,HOT,SM,JUMPING BEANS,0,20727.7,3260,10670.093,0,8,2,8712,497,275,0.514774577,67868,3988
1400,HOT,SM,JUMPING BEANS ACTIVE,1,2456.8,279,1272.376,0,8,2,4398,193,91,0.517899707,9982,477
1400,HOT,SM,LEE DENIM,1,2347.7,167,990.94,0,8,2,320,10,12,0.422089705,6096,193
1400,HOT,SM,LEVI DENIM,1,9192.38,391,4649.47,0,8,2,5600,138,24,0.505796105,16188,416
1400,HOT,SM,LICENSED CHARACTER - JBD,0,15095.77,1701,7000.347,0,8,2,19810,843,356,0.463729045,37384,2074
1400,HOT,SM,NIKE,3,14063.16,743,8280.12,0,8,2,3906,149,157,0.5887809,33480,1248
1400,HOT,SM,OSHKOSH,0.5,-37.21,-2,-18.81,0,8,2,0,0,6,0.505509272,0,0
1400,HOT,SM,OUTERWEAR,0,2396.26,114,1149.76,0,8,2,0,0,12,0.479814377,6624,117
1400,HOT,SM,SONOMA,0,12722.46,1457,6442.991,0,8,2,2660,133,159,0.506426509,36274,1720
1400,HOT,SM,SONOMA DENIM,0,7928.08,660,3042.95,0,8,2,2782,107,22,0.383819285,17732,682
1400,HOT,SM,SWIMWEAR,0,1353.27,132,558.87,0,8,2,0,0,23,0.412977455,4472,174
1401,MILD,ST,ADIDAS,1.5,2238.13,121,1078.53,0,9.5,2,4740,154,41,0.481888898,4160,136
1401,MILD,ST,CARTERS,1,5216.79,629,1537.27,0,9.5,2,3982,188,135,0.294677378,16806,804
1401,MILD,ST,CHAPS,0,8821.94,664,2349.59,0,9.5,2,8558.5,291,118,0.266334842,40344.4,1290
1401,MILD,ST,HURLEY - HAWK,0.5,2917.56,199,1348.484,0,9.5,2,0,0,59,0.462195807,10140,348
1401,MILD,ST,JUMPING BEANS,0,19110.75,3055,9488.501,0,9.5,2,15344,866,301,0.496500713,72860,4195
1401,MILD,ST,JUMPING BEANS ACTIVE,1,3358.64,359,1771.157,0,9.5,2,5976,246,108,0.527343508,10182,463
1401,MILD,ST,LEE DENIM,1,2677.5,171,983.25,0,9.5,2,3080,110,20,0.367226891,6520,221
1401,MILD,ST,LEVI DENIM,1,2129.34,104,1030.95,0,9.5,2,4702,121,20,0.484164107,6018.8,164
1401,MILD,ST,LICENSED CHARACTER - JBD,1,11609.81,1252,5374.499,0,9.5,2,22208,913,363,0.462927386,35561,1823
1401,MILD,ST,NIKE,1,11603.61,583,6896.66,0,9.5,2,6038,204,161,0.594354688,30462,1002
1401,MILD,ST,OSHKOSH,0.5,6158.63,580,1695.64,0,9.5,2,5928,213,101,0.275327467,23568,883
1401,MILD,ST,OUTERWEAR,0,2930.46,93,1346.46,0,9.5,2,0,0,18,0.459470527,11990,148
1401,MILD,ST,SONOMA,0,10314.84,1187,5018.373,0,9.5,2,7380,369,172,0.486519713,35044,1654
1401,MILD,ST,SONOMA DENIM,1,6150.5,514,2270.434,0,9.5,2,4784,184,25,0.369146248,13000,500
1401,MILD,ST,SWIMWEAR,0,1325.17,131,582.02,0,9.5,2,0,0,24,0.439204027,3764,148
1403,HOT,SM,ADIDAS,1,0,0,0,0,7.5,2,0,0,0,0,0,0
1403,HOT,SM,CARTERS,0,6058.43,775,1494.55,0,7.5,2,3592,163,97,0.246689324,18558,907
1403,HOT,SM,CHAPS,0,240.91,21,24.9,0,7.5,2,1044,32,7,0.103358101,0,0
1403,HOT,SM,HURLEY - HAWK,0.5,28292.22,1969,12425.819,0,7.5,2,10596,351,142,0.439195616,88860,3187
1403,HOT,SM,JUMPING BEANS,0,30208.43,4818,15012.95,0,7.5,2,11152,645,276,0.496978823,102698.4,5949
1403,HOT,SM,JUMPING BEANS ACTIVE,0.5,2350.62,267,1146.034,0,7.5,2,6036,266,91,0.487545414,12748,606
1403,HOT,SM,LEE DENIM,1,1871.03,137,745.03,0,7.5,2,384,12,9,0.398192439,5240,167
1403,HOT,SM,LEVI DENIM,1,21100.17,928,10213.94,0,7.5,2,13070,319,26,0.484069086,32948,840
1403,HOT,SM,LICENSED CHARACTER - JBD,0,17346.21,1931,7477.825,0,7.5,2,26660,1153,367,0.431092729,56870.4,2863
1403,HOT,SM,NIKE,3,13186.33,695,7795.09,0,7.5,2,3672,135,159,0.591149319,34848,1303
1403,HOT,SM,OSHKOSH,0.5,21.14,3,3.64,0,7.5,2,204,7,9,0.17218543,0,0
1403,HOT,SM,OUTERWEAR,0,3247.58,166,1462.59,0,7.5,2,0,0,11,0.45036304,9636,170
1403,HOT,SM,SONOMA,0,19494.22,2279,9660.774,0,7.5,2,5000,248,169,0.4955712,57634,2735
1403,HOT,SM,SONOMA DENIM,0,13541.59,1139,5160.244,0,7.5,2,7124,274,22,0.38106633,26910,1035
1403,HOT,SM,SWIMWEAR,0,892.24,94,338.09,0,7.5,2,0,0,23,0.378922711,3206,126
1404,MILD,SM,ADIDAS,1,0,0,0,0,8,2,0,0,0,0,0,0
1404,MILD,SM,CARTERS,0,3326.63,375,991.93,0,8,2,1798,83,90,0.298178637,12026,571
1404,MILD,SM,CHAPS,0,215.44,16,64.81,0,8,2,1048,35,10,0.300826216,0,0
1404,MILD,SM,HURLEY - HAWK,0.5,11518.2,755,5460.103,0,8,2,6104,200,139,0.474041343,28100,1019
1404,MILD,SM,JUMPING BEANS,0,14056.46,2205,6881.997,0,8,2,8200,448,259,0.489596741,51504,2947
1404,MILD,SM,JUMPING BEANS ACTIVE,1,2280.98,237,1247.48,0,8,2,4080,165,92,0.546905278,9164,424
1404,MILD,SM,LEE DENIM,1,1247.42,85,535.17,0,8,2,0,0,7,0.4290215,4768,149
1404,MILD,SM,LEVI DENIM,1,7316.15,320,3602.13,0,8,2,6554,159,22,0.492353219,11492,296
1404,MILD,SM,LICENSED CHARACTER - JBD,0,11503.95,1178,5381.264,0,8,2,15888,621,311,0.467775329,29312,1459
1404,MILD,SM,NIKE,3,7050.35,368,4073.32,0,8,2,6634,214,153,0.577747204,21870,776
1404,MILD,SM,OSHKOSH,0.5,-1.92,1,-1.92,0,8,2,0,0,1,1,0,0
1404,MILD,SM,OUTERWEAR,0,2985.97,120,1390.97,0,8,2,720,12,11,0.465835223,7996,118
1404,MILD,SM,SONOMA,0,9034.38,1062,4374.527,0,8,2,3820,191,172,0.484208878,30510,1444
1404,MILD,SM,SONOMA DENIM,0,5409.46,439,2155.952,0,8,2,3172,122,23,0.398552166,12194,469
1404,MILD,SM,SWIMWEAR,0,1834.21,170,847.33,0,8,2,0,0,23,0.4619591,4660,183
1405,MILD,ST,ADIDAS,1.5,1698.77,91,829.67,0,8.5,2,3550,113,25,0.488394544,1852,56
1405,MILD,ST,CARTERS,1,7243.98,829,2294.18,0,8.5,2,3796,176,114,0.316701592,20896,991
1405,MILD,ST,CHAPS,0,5496.21,388,1509.05,0,8.5,2,7315.5,252,92,0.274561925,21242.8,660
1405,MILD,ST,HURLEY - HAWK,0.5,4778.23,322,2251.28,0,8.5,2,0,0,60,0.471153544,13668,492
1405,MILD,ST,JUMPING BEANS,0,19598.32,3018,10070.2,0,8.5,2,14804,811,265,0.513829757,63728,3694
1405,MILD,ST,JUMPING BEANS ACTIVE,1,3787.83,391,2100.211,0,8.5,2,5024,205,111,0.554462845,10472,475
1405,MILD,ST,LEE DENIM,1,6599.35,421,2364.85,0,8.5,2,1624,58,18,0.358345898,16496,564
