Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
1038,NONE,ST,CHILDRENS DRESS CASUAL,44.81506849,12100,12100,12100,0,500,0,0,0,0,0,0,0
1040,NONE,ST,CHILDRENS DRESS CASUAL,55,33457,33457,33457,0,500,0,0,0,0,0,0,0
1041,NONE,ST,CHILDRENS DRESS CASUAL,45,24091.5,24091.5,24091.5,0,500,0,0,0,0,0,0,0
1042,NONE,ST,CHILDRENS DRESS CASUAL,39.85714286,25879,25879,25879,0,500,0,0,0,0,0,0,0
1043,NONE,ST,CHILDRENS DRESS CASUAL,34.875,18083,18083,18083,0,500,0,0,0,0,0,0,0
1044,NONE,ST,CHILDRENS DRESS CASUAL,50.15789474,21451,21451,21451,0,500,0,0,0,0,0,0,0
1045,NONE,ST,CHILDRENS DRESS CASUAL,55,51477.5,51477.5,51477.5,0,500,0,0,0,0,0,0,0
1046,NONE,ST,CHILDRENS DRESS CASUAL,50,35169.5,35169.5,35169.5,0,500,0,0,0,0,0,0,0
1047,NONE,ST,CHILDRENS DRESS CASUAL,44.88402062,49296,49296,49296,0,500,0,0,0,0,0,0,0
1048,NONE,ST,CHILDRENS DRESS CASUAL,54.46341463,43094.5,43094.5,43094.5,0,500,0,0,0,0,0,0,0
1049,NONE,ST,CHILDRENS DRESS CASUAL,40.14285714,21591.5,21591.5,21591.5,0,500,0,0,0,0,0,0,0
1050,NONE,ST,CHILDRENS DRESS CASUAL,50,38124.5,38124.5,38124.5,0,500,0,0,0,0,0,0,0
1051,NONE,ST,CHILDRENS DRESS CASUAL,55.6875,26192,26192,26192,0,500,0,0,0,0,0,0,0
1052,NONE,ST,CHILDRENS DRESS CASUAL,45,22495,22495,22495,0,500,0,0,0,0,0,0,0
1053,NONE,ST,CHILDRENS DRESS CASUAL,39.97142857,23452,23452,23452,0,500,0,0,0,0,0,0,0
1054,NONE,ST,CHILDRENS DRESS CASUAL,50.37313433,34338,34338,34338,0,500,0,0,0,0,0,0,0
1055,NONE,ST,CHILDRENS DRESS CASUAL,39.25714286,23768.5,23768.5,23768.5,0,500,0,0,0,0,0,0,0
1056,NONE,ST,CHILDRENS DRESS CASUAL,49.97109827,28416,28416,28416,0,500,0,0,0,0,0,0,0
1057,NONE,ST,CHILDRENS DRESS CASUAL,39.85714286,27326.5,27326.5,27326.5,0,500,0,0,0,0,0,0,0
1058,NONE,ST,CHILDRENS DRESS CASUAL,34.94444444,17488,17488,17488,0,500,0,0,0,0,0,0,0
1059,NONE,ST,CHILDRENS DRESS CASUAL,55.13613861,52002.5,52002.5,52002.5,0,500,0,0,0,0,0,0,0
1060,NONE,ST,CHILDRENS DRESS CASUAL,40.13793103,24392.5,24392.5,24392.5,0,500,0,0,0,0,0,0,0
1062,NONE,ST,CHILDRENS DRESS CASUAL,39.85714286,27916.5,27916.5,27916.5,0,500,0,0,0,0,0,0,0
1063,NONE,ST,CHILDRENS DRESS CASUAL,54.85526316,22390,22390,22390,0,500,0,0,0,0,0,0,0
1064,NONE,ST,CHILDRENS DRESS CASUAL,40.42553191,19450.5,19450.5,19450.5,0,500,0,0,0,0,0,0,0
1065,NONE,ST,CHILDRENS DRESS CASUAL,44.65384615,19033,19033,19033,0,500,0,0,0,0,0,0,0
1066,NONE,ST,CHILDRENS DRESS CASUAL,55.09375,33851,33851,33851,0,500,0,0,0,0,0,0,0
1067,NONE,ST,CHILDRENS DRESS CASUAL,55.3125,39765,39765,39765,0,500,0,0,0,0,0,0,0
1068,NONE,ST,CHILDRENS DRESS CASUAL,44.53448276,22117,22117,22117,0,500,0,0,0,0,0,0,0
1069,NONE,ST,CHILDRENS DRESS CASUAL,45.21315789,30659,30659,30659,0,500,0,0,0,0,0,0,0
1070,NONE,ST,CHILDRENS DRESS CASUAL,45.64285714,19206,19206,19206,0,500,0,0,0,0,0,0,0
1071,NONE,ST,CHILDRENS DRESS CASUAL,50.13227513,24124.5,24124.5,24124.5,0,500,0,0,0,0,0,0,0
1072,NONE,ST,CHILDRENS DRESS CASUAL,45.15517241,16174,16174,16174,0,500,0,0,0,0,0,0,0
1073,NONE,ST,CHILDRENS DRESS CASUAL,55.4125,24253,24253,24253,0,500,0,0,0,0,0,0,0
1075,NONE,ST,CHILDRENS DRESS CASUAL,39.8630137,14521,14521,14521,0,500,0,0,0,0,0,0,0
1076,NONE,ST,CHILDRENS DRESS CASUAL,49.86111111,26752,26752,26752,0,500,0,0,0,0,0,0,0
1077,NONE,ST,CHILDRENS DRESS CASUAL,49.51219512,26657,26657,26657,0,500,0,0,0,0,0,0,0
1078,NONE,ST,CHILDRENS DRESS CASUAL,60.29850746,18326,18326,18326,0,500,0,0,0,0,0,0,0
1079,NONE,ST,CHILDRENS DRESS CASUAL,44.84589041,16833.5,16833.5,16833.5,0,500,0,0,0,0,0,0,0
1081,NONE,ST,CHILDRENS DRESS CASUAL,35.37234043,36594.5,36594.5,36594.5,0,500,0,0,0,0,0,0,0
1082,NONE,ST,CHILDRENS DRESS CASUAL,34.73880597,22962.5,22962.5,22962.5,0,500,0,0,0,0,0,0,0
1083,NONE,ST,CHILDRENS DRESS CASUAL,55,30798,30798,30798,0,500,0,0,0,0,0,0,0
1084,NONE,ST,CHILDRENS DRESS CASUAL,40.22068966,23247,23247,23247,0,500,0,0,0,0,0,0,0
1085,NONE,ST,CHILDRENS DRESS CASUAL,40.14388489,26943.5,26943.5,26943.5,0,500,0,0,0,0,0,0,0
1086,NONE,ST,CHILDRENS DRESS CASUAL,44.84589041,34292.5,34292.5,34292.5,0,500,0,0,0,0,0,0,0
1087,NONE,ST,CHILDRENS DRESS CASUAL,44.84589041,25518,25518,25518,0,500,0,0,0,0,0,0,0
1089,NONE,ST,CHILDRENS DRESS CASUAL,40,20923,20923,20923,0,500,0,0,0,0,0,0,0
1091,NONE,ST,CHILDRENS DRESS CASUAL,39.7260274,24484.5,24484.5,24484.5,0,500,0,0,0,0,0,0,0
1092,NONE,ST,CHILDRENS DRESS CASUAL,55.275,32211,32211,32211,0,500,0,0,0,0,0,0,0
1093,NONE,ST,CHILDRENS DRESS CASUAL,44.84589041,17264,17264,17264,0,500,0,0,0,0,0,0,0
1094,NONE,ST,CHILDRENS DRESS CASUAL,50.625,48564,48564,48564,0,500,0,0,0,0,0,0,0
1095,NONE,ST,CHILDRENS DRESS CASUAL,39.80821918,30295.5,30295.5,30295.5,0,500,0,0,0,0,0,0,0
1096,NONE,ST,CHILDRENS DRESS CASUAL,50,33047.5,33047.5,33047.5,0,500,0,0,0,0,0,0,0
1097,NONE,ST,CHILDRENS DRESS CASUAL,59.4,32438,32438,32438,0,500,0,0,0,0,0,0,0
1098,NONE,ST,CHILDRENS DRESS CASUAL,40.42553191,14222.5,14222.5,14222.5,0,500,0,0,0,0,0,0,0
1102,NONE,ST,CHILDRENS DRESS CASUAL,40.11034483,20466,20466,20466,0,500,0,0,0,0,0,0,0
1103,NONE,ST,CHILDRENS DRESS CASUAL,44.37931034,15481.5,15481.5,15481.5,0,500,0,0,0,0,0,0,0
1104,NONE,ST,CHILDRENS DRESS CASUAL,55,35731,35731,35731,0,500,0,0,0,0,0,0,0
1105,NONE,ST,CHILDRENS DRESS CASUAL,39.97241379,28725,28725,28725,0,500,0,0,0,0,0,0,0
1106,NONE,ST,CHILDRENS DRESS CASUAL,39.45205479,20274.5,20274.5,20274.5,0,500,0,0,0,0,0,0,0
1107,NONE,ST,CHILDRENS DRESS CASUAL,39.69863014,19625.5,19625.5,19625.5,0,500,0,0,0,0,0,0,0
1108,NONE,ST,CHILDRENS DRESS CASUAL,44.4,33677.5,33677.5,33677.5,0,500,0,0,0,0,0,0,0
1109,NONE,ST,CHILDRENS DRESS CASUAL,40.13793103,20237.5,20237.5,20237.5,0,500,0,0,0,0,0,0,0
1110,NONE,ST,CHILDRENS DRESS CASUAL,49.71875,12366,12366,12366,0,500,0,0,0,0,0,0,0
1111,NONE,ST,CHILDRENS DRESS CASUAL,45.40909091,20855,20855,20855,0,500,0,0,0,0,0,0,0
1112,NONE,ST,CHILDRENS DRESS CASUAL,39.8630137,26835.5,26835.5,26835.5,0,500,0,0,0,0,0,0,0
1113,NONE,ST,CHILDRENS DRESS CASUAL,55.27227723,34958,34958,34958,0,500,0,0,0,0,0,0,0
1115,NONE,ST,CHILDRENS DRESS CASUAL,54.625,17862.5,17862.5,17862.5,0,500,0,0,0,0,0,0,0
1117,NONE,ST,CHILDRENS DRESS CASUAL,39.83561644,24607,24607,24607,0,500,0,0,0,0,0,0,0
1118,NONE,ST,CHILDRENS DRESS CASUAL,49.8265896,19933,19933,19933,0,500,0,0,0,0,0,0,0
1119,NONE,ST,CHILDRENS DRESS CASUAL,40.34482759,31359,31359,31359,0,500,0,0,0,0,0,0,0
1121,NONE,ST,CHILDRENS DRESS CASUAL,50.25906736,34178,34178,34178,0,500,0,0,0,0,0,0,0
1122,NONE,ST,CHILDRENS DRESS CASUAL,50.2617801,34846,34846,34846,0,500,0,0,0,0,0,0,0
1123,NONE,ST,CHILDRENS DRESS CASUAL,54.80701754,32093.5,32093.5,32093.5,0,500,0,0,0,0,0,0,0
1124,NONE,ST,CHILDRENS DRESS CASUAL,49.74226804,42234.5,42234.5,42234.5,0,500,0,0,0,0,0,0,0
1125,NONE,ST,CHILDRENS DRESS CASUAL,34.85517241,28107.5,28107.5,28107.5,0,500,0,0,0,0,0,0,0
1126,NONE,ST,CHILDRENS DRESS CASUAL,40.38888889,17204.5,17204.5,17204.5,0,500,0,0,0,0,0,0,0
1127,NONE,ST,CHILDRENS DRESS CASUAL,49.62311558,27557,27557,27557,0,500,0,0,0,0,0,0,0
1128,NONE,ST,CHILDRENS DRESS CASUAL,39.97241379,22869,22869,22869,0,500,0,0,0,0,0,0,0
1130,NONE,ST,CHILDRENS DRESS CASUAL,34.85616438,36770.5,36770.5,36770.5,0,500,0,0,0,0,0,0,0
1132,NONE,ST,CHILDRENS DRESS CASUAL,55,28591,28591,28591,0,500,0,0,0,0,0,0,0
1133,NONE,ST,CHILDRENS DRESS CASUAL,50.39772727,19143.5,19143.5,19143.5,0,500,0,0,0,0,0,0,0
1134,NONE,ST,CHILDRENS DRESS CASUAL,40.13333333,29283,29283,29283,0,500,0,0,0,0,0,0,0
1135,NONE,ST,CHILDRENS DRESS CASUAL,59.70149254,36456,36456,36456,0,500,0,0,0,0,0,0,0
1136,NONE,ST,CHILDRENS DRESS CASUAL,34.67266187,27407.5,27407.5,27407.5,0,500,0,0,0,0,0,0,0
1137,NONE,ST,CHILDRENS DRESS CASUAL,40,18344,18344,18344,0,500,0,0,0,0,0,0,0
1138,NONE,ST,CHILDRENS DRESS CASUAL,39.8630137,19166.5,19166.5,19166.5,0,500,0,0,0,0,0,0,0
1139,NONE,ST,CHILDRENS DRESS CASUAL,45.20809249,22746.5,22746.5,22746.5,0,500,0,0,0,0,0,0,0
1140,NONE,ST,CHILDRENS DRESS CASUAL,34.6744186,36818.5,36818.5,36818.5,0,500,0,0,0,0,0,0,0
1141,NONE,ST,CHILDRENS DRESS CASUAL,39.72222222,27998,27998,27998,0,500,0,0,0,0,0,0,0
1142,NONE,ST,CHILDRENS DRESS CASUAL,60.46391753,22896.5,22896.5,22896.5,0,500,0,0,0,0,0,0,0
1143,NONE,ST,CHILDRENS DRESS CASUAL,55.26612903,28244,28244,28244,0,500,0,0,0,0,0,0,0
1144,NONE,ST,CHILDRENS DRESS CASUAL,40.64102564,27160.5,27160.5,27160.5,0,500,0,0,0,0,0,0,0
1145,NONE,ST,CHILDRENS DRESS CASUAL,44.76804124,27493,27493,27493,0,500,0,0,0,0,0,0,0
1146,NONE,ST,CHILDRENS DRESS CASUAL,40.27586207,22195.5,22195.5,22195.5,0,500,0,0,0,0,0,0,0
1147,NONE,ST,CHILDRENS DRESS CASUAL,60.59701493,29123.5,29123.5,29123.5,0,500,0,0,0,0,0,0,0
1149,NONE,ST,CHILDRENS DRESS CASUAL,50.70588235,21390,21390,21390,0,500,0,0,0,0,0,0,0
1151,NONE,ST,CHILDRENS DRESS CASUAL,45.08653846,20480,20480,20480,0,500,0,0,0,0,0,0,0
1152,NONE,ST,CHILDRENS DRESS CASUAL,44.5862069,23532,23532,23532,0,500,0,0,0,0,0,0,0
1153,NONE,ST,CHILDRENS DRESS CASUAL,40,23009,23009,23009,0,500,0,0,0,0,0,0,0
1155,NONE,ST,CHILDRENS DRESS CASUAL,40.39097744,17011.5,17011.5,17011.5,0,500,0,0,0,0,0,0,0
1156,NONE,ST,CHILDRENS DRESS CASUAL,55,29445,29445,29445,0,500,0,0,0,0,0,0,0
1157,NONE,ST,CHILDRENS DRESS CASUAL,50.02631579,33211.5,33211.5,33211.5,0,500,0,0,0,0,0,0,0
1158,NONE,ST,CHILDRENS DRESS CASUAL,59.70588235,31366,31366,31366,0,500,0,0,0,0,0,0,0
1159,NONE,ST,CHILDRENS DRESS CASUAL,49.74226804,34126.5,34126.5,34126.5,0,500,0,0,0,0,0,0,0
1160,NONE,ST,CHILDRENS DRESS CASUAL,49.83240223,17257.5,17257.5,17257.5,0,500,0,0,0,0,0,0,0
1161,NONE,ST,CHILDRENS DRESS CASUAL,55.4301676,40232,40232,40232,0,500,0,0,0,0,0,0,0
1162,NONE,ST,CHILDRENS DRESS CASUAL,50.11627907,18262.5,18262.5,18262.5,0,500,0,0,0,0,0,0,0
1163,NONE,ST,CHILDRENS DRESS CASUAL,45.36,22924,22924,22924,0,500,0,0,0,0,0,0,0
1164,NONE,ST,CHILDRENS DRESS CASUAL,49.83240223,28319,28319,28319,0,500,0,0,0,0,0,0,0
1165,NONE,ST,CHILDRENS DRESS CASUAL,55.28350515,30039.5,30039.5,30039.5,0,500,0,0,0,0,0,0,0
1166,NONE,ST,CHILDRENS DRESS CASUAL,39.8630137,23543,23543,23543,0,500,0,0,0,0,0,0,0
1167,NONE,ST,CHILDRENS DRESS CASUAL,39.69863014,16422,16422,16422,0,500,0,0,0,0,0,0,0
1168,NONE,ST,CHILDRENS DRESS CASUAL,44.97643979,43671.5,43671.5,43671.5,0,500,0,0,0,0,0,0,0
1169,NONE,ST,CHILDRENS DRESS CASUAL,50.25773196,50378.5,50378.5,50378.5,0,500,0,0,0,0,0,0,0
1171,NONE,ST,CHILDRENS DRESS CASUAL,54.71649485,42823.5,42823.5,42823.5,0,500,0,0,0,0,0,0,0
1172,NONE,ST,CHILDRENS DRESS CASUAL,49.73958333,27898,27898,27898,0,500,0,0,0,0,0,0,0
1173,NONE,ST,CHILDRENS DRESS CASUAL,55.28645833,38669.5,38669.5,38669.5,0,500,0,0,0,0,0,0,0
1174,NONE,ST,CHILDRENS DRESS CASUAL,54.71649485,29436.5,29436.5,29436.5,0,500,0,0,0,0,0,0,0
1175,NONE,ST,CHILDRENS DRESS CASUAL,44.96917808,19035,19035,19035,0,500,0,0,0,0,0,0,0
1176,NONE,ST,CHILDRENS DRESS CASUAL,39.58974359,21023,21023,21023,0,500,0,0,0,0,0,0,0
1177,NONE,ST,CHILDRENS DRESS CASUAL,45.15517241,23907.5,23907.5,23907.5,0,500,0,0,0,0,0,0,0
1178,NONE,ST,CHILDRENS DRESS CASUAL,50.78947368,28520,28520,28520,0,500,0,0,0,0,0,0,0
1179,NONE,ST,CHILDRENS DRESS CASUAL,55.12222222,18533.5,18533.5,18533.5,0,500,0,0,0,0,0,0,0
1180,NONE,ST,CHILDRENS DRESS CASUAL,50.11111111,29104.5,29104.5,29104.5,0,500,0,0,0,0,0,0,0
1181,NONE,ST,CHILDRENS DRESS CASUAL,50.25380711,30216,30216,30216,0,500,0,0,0,0,0,0,0
1182,NONE,ST,CHILDRENS DRESS CASUAL,54.71649485,37131,37131,37131,0,500,0,0,0,0,0,0,0
1183,NONE,ST,CHILDRENS DRESS CASUAL,55.4301676,18466,18466,18466,0,500,0,0,0,0,0,0,0
1184,NONE,ST,CHILDRENS DRESS CASUAL,50.40229885,34681,34681,34681,0,500,0,0,0,0,0,0,0
1185,NONE,ST,CHILDRENS DRESS CASUAL,54.71649485,23752,23752,23752,0,500,0,0,0,0,0,0,0
1186,NONE,ST,CHILDRENS DRESS CASUAL,39.50837989,35843,35843,35843,0,500,0,0,0,0,0,0,0
1187,NONE,ST,CHILDRENS DRESS CASUAL,44.76804124,26852,26852,26852,0,500,0,0,0,0,0,0,0
1188,NONE,ST,CHILDRENS DRESS CASUAL,39.72027972,14318,14318,14318,0,500,0,0,0,0,0,0,0
1189,NONE,ST,CHILDRENS DRESS CASUAL,45,30238.5,30238.5,30238.5,0,500,0,0,0,0,0,0,0
1190,NONE,ST,CHILDRENS DRESS CASUAL,54.93888889,33113,33113,33113,0,500,0,0,0,0,0,0,0
1191,NONE,ST,CHILDRENS DRESS CASUAL,54.93922652,18330,18330,18330,0,500,0,0,0,0,0,0,0
1192,NONE,ST,CHILDRENS DRESS CASUAL,39.97241379,16177,16177,16177,0,500,0,0,0,0,0,0,0
1193,NONE,ST,CHILDRENS DRESS CASUAL,40.4,26424,26424,26424,0,500,0,0,0,0,0,0,0
1194,NONE,ST,CHILDRENS DRESS CASUAL,40.57142857,23629,23629,23629,0,500,0,0,0,0,0,0,0
1195,NONE,ST,CHILDRENS DRESS CASUAL,44.96959459,27246.5,27246.5,27246.5,0,500,0,0,0,0,0,0,0
1196,NONE,ST,CHILDRENS DRESS CASUAL,40.28368794,17458.5,17458.5,17458.5,0,500,0,0,0,0,0,0,0
1197,NONE,ST,CHILDRENS DRESS CASUAL,50.24861878,28001,28001,28001,0,500,0,0,0,0,0,0,0
1198,NONE,ST,CHILDRENS DRESS CASUAL,45.31914894,21231,21231,21231,0,500,0,0,0,0,0,0,0
1199,NONE,ST,CHILDRENS DRESS CASUAL,40.4,21485.5,21485.5,21485.5,0,500,0,0,0,0,0,0,0
1200,NONE,ST,CHILDRENS DRESS CASUAL,44.97115385,15270,15270,15270,0,500,0,0,0,0,0,0,0
1201,NONE,ST,CHILDRENS DRESS CASUAL,45.35195531,25061,25061,25061,0,500,0,0,0,0,0,0,0
1202,NONE,ST,CHILDRENS DRESS CASUAL,35.02755906,17267,17267,17267,0,500,0,0,0,0,0,0,0
1203,NONE,ST,CHILDRENS DRESS CASUAL,40.4,14641,14641,14641,0,500,0,0,0,0,0,0,0
1204,NONE,ST,CHILDRENS DRESS CASUAL,40.59259259,23285,23285,23285,0,500,0,0,0,0,0,0,0
1205,NONE,ST,CHILDRENS DRESS CASUAL,35.38888889,22296,22296,22296,0,500,0,0,0,0,0,0,0
1207,NONE,ST,CHILDRENS DRESS CASUAL,35.09722222,33833,33833,33833,0,500,0,0,0,0,0,0,0
1209,NONE,ST,CHILDRENS DRESS CASUAL,54.85824742,16866,16866,16866,0,500,0,0,0,0,0,0,0
1211,NONE,ST,CHILDRENS DRESS CASUAL,39.56164384,22351.5,22351.5,22351.5,0,500,0,0,0,0,0,0,0
1212,NONE,ST,CHILDRENS DRESS CASUAL,54.5104712,27495.5,27495.5,27495.5,0,500,0,0,0,0,0,0,0
1215,NONE,ST,CHILDRENS DRESS CASUAL,40.08955224,23069,23069,23069,0,500,0,0,0,0,0,0,0
1216,NONE,ST,CHILDRENS DRESS CASUAL,40,29214.5,29214.5,29214.5,0,500,0,0,0,0,0,0,0
1217,NONE,ST,CHILDRENS DRESS CASUAL,40.42857143,22891,22891,22891,0,500,0,0,0,0,0,0,0
1219,NONE,ST,CHILDRENS DRESS CASUAL,34.375,17498,17498,17498,0,500,0,0,0,0,0,0,0
1221,NONE,ST,CHILDRENS DRESS CASUAL,55.14102564,21478.5,21478.5,21478.5,0,500,0,0,0,0,0,0,0
1222,NONE,ST,CHILDRENS DRESS CASUAL,54.61968085,18738.5,18738.5,18738.5,0,500,0,0,0,0,0,0,0
1223,NONE,ST,CHILDRENS DRESS CASUAL,40.44117647,21863,21863,21863,0,500,0,0,0,0,0,0,0
1224,NONE,ST,CHILDRENS DRESS CASUAL,50.37634409,34511.5,34511.5,34511.5,0,500,0,0,0,0,0,0,0
1225,NONE,ST,CHILDRENS DRESS CASUAL,40.1459854,18126.5,18126.5,18126.5,0,500,0,0,0,0,0,0,0
1226,NONE,ST,CHILDRENS DRESS CASUAL,45,18327,18327,18327,0,500,0,0,0,0,0,0,0
1227,NONE,ST,CHILDRENS DRESS CASUAL,59.8125,30753.5,30753.5,30753.5,0,500,0,0,0,0,0,0,0
1228,NONE,ST,CHILDRENS DRESS CASUAL,35.38602941,21138,21138,21138,0,500,0,0,0,0,0,0,0
1229,NONE,ST,CHILDRENS DRESS CASUAL,59.84693878,18803.5,18803.5,18803.5,0,500,0,0,0,0,0,0,0
1230,NONE,ST,CHILDRENS DRESS CASUAL,39.83448276,31409,31409,31409,0,500,0,0,0,0,0,0,0
1231,NONE,ST,CHILDRENS DRESS CASUAL,34.85616438,23551.5,23551.5,23551.5,0,500,0,0,0,0,0,0,0
1232,NONE,ST,CHILDRENS DRESS CASUAL,39.86111111,18130.5,18130.5,18130.5,0,500,0,0,0,0,0,0,0
1233,NONE,ST,CHILDRENS DRESS CASUAL,50.26041667,28912.5,28912.5,28912.5,0,500,0,0,0,0,0,0,0
1234,NONE,ST,CHILDRENS DRESS CASUAL,39.56521739,18131.5,18131.5,18131.5,0,500,0,0,0,0,0,0,0
1235,NONE,ST,CHILDRENS DRESS CASUAL,59.54314721,22775,22775,22775,0,500,0,0,0,0,0,0,0
1236,NONE,ST,CHILDRENS DRESS CASUAL,54.97105263,26441.5,26441.5,26441.5,0,500,0,0,0,0,0,0,0
1237,NONE,ST,CHILDRENS DRESS CASUAL,55.14102564,20141.5,20141.5,20141.5,0,500,0,0,0,0,0,0,0
1238,NONE,ST,CHILDRENS DRESS CASUAL,39.42857143,24912,24912,24912,0,500,0,0,0,0,0,0,0
1240,NONE,ST,CHILDRENS DRESS CASUAL,45.08385093,26108.5,26108.5,26108.5,0,500,0,0,0,0,0,0,0
1241,NONE,ST,CHILDRENS DRESS CASUAL,54.97074468,50643,50643,50643,0,500,0,0,0,0,0,0,0
1242,NONE,ST,CHILDRENS DRESS CASUAL,39.69655172,17580.5,17580.5,17580.5,0,500,0,0,0,0,0,0,0
1243,NONE,ST,CHILDRENS DRESS CASUAL,45.34793814,25950.5,25950.5,25950.5,0,500,0,0,0,0,0,0,0
1245,NONE,ST,CHILDRENS DRESS CASUAL,59.7,22751.5,22751.5,22751.5,0,500,0,0,0,0,0,0,0
1246,NONE,ST,CHILDRENS DRESS CASUAL,45.12413793,27425,27425,27425,0,500,0,0,0,0,0,0,0
1247,NONE,ST,CHILDRENS DRESS CASUAL,55.14102564,28555.5,28555.5,28555.5,0,500,0,0,0,0,0,0,0
1248,NONE,ST,CHILDRENS DRESS CASUAL,50.38659794,28868,28868,28868,0,500,0,0,0,0,0,0,0
1249,NONE,ST,CHILDRENS DRESS CASUAL,60.29032258,28910.5,28910.5,28910.5,0,500,0,0,0,0,0,0,0
1250,NONE,ST,CHILDRENS DRESS CASUAL,39.38931298,12925.5,12925.5,12925.5,0,500,0,0,0,0,0,0,0
1253,NONE,ST,CHILDRENS DRESS CASUAL,50.12820513,34958.5,34958.5,34958.5,0,500,0,0,0,0,0,0,0
1255,NONE,ST,CHILDRENS DRESS CASUAL,54.68157895,19057.5,19057.5,19057.5,0,500,0,0,0,0,0,0,0
1256,NONE,ST,CHILDRENS DRESS CASUAL,50,41659,41659,41659,0,500,0,0,0,0,0,0,0
1257,NONE,ST,CHILDRENS DRESS CASUAL,49.71052632,47964,47964,47964,0,500,0,0,0,0,0,0,0
1261,NONE,ST,CHILDRENS DRESS CASUAL,44.65862069,21802,21802,21802,0,500,0,0,0,0,0,0,0
1262,NONE,ST,CHILDRENS DRESS CASUAL,44.690625,26124,26124,26124,0,500,0,0,0,0,0,0,0
1264,NONE,ST,CHILDRENS DRESS CASUAL,44.409375,23002.5,23002.5,23002.5,0,500,0,0,0,0,0,0,0
1265,NONE,ST,CHILDRENS DRESS CASUAL,50.12820513,38393,38393,38393,0,500,0,0,0,0,0,0,0
1266,NONE,ST,CHILDRENS DRESS CASUAL,50.12820513,26371,26371,26371,0,500,0,0,0,0,0,0,0
1267,NONE,ST,CHILDRENS DRESS CASUAL,44.53767123,19924.5,19924.5,19924.5,0,500,0,0,0,0,0,0,0
1268,NONE,ST,CHILDRENS DRESS CASUAL,55.14102564,19630,19630,19630,0,500,0,0,0,0,0,0,0
1269,NONE,ST,CHILDRENS DRESS CASUAL,45.28723404,24578,24578,24578,0,500,0,0,0,0,0,0,0
1270,NONE,ST,CHILDRENS DRESS CASUAL,35.08015267,25507.5,25507.5,25507.5,0,500,0,0,0,0,0,0,0
1271,NONE,ST,CHILDRENS DRESS CASUAL,54.82722513,19434,19434,19434,0,500,0,0,0,0,0,0,0
1272,NONE,ST,CHILDRENS DRESS CASUAL,55.42525773,19575,19575,19575,0,500,0,0,0,0,0,0,0
1275,NONE,ST,CHILDRENS DRESS CASUAL,49.82954545,29827,29827,29827,0,500,0,0,0,0,0,0,0
1276,NONE,ST,CHILDRENS DRESS CASUAL,45.365625,23761.5,23761.5,23761.5,0,500,0,0,0,0,0,0,0
1277,NONE,ST,CHILDRENS DRESS CASUAL,49.74860335,19972,19972,19972,0,500,0,0,0,0,0,0,0
1279,NONE,ST,CHILDRENS DRESS CASUAL,45.09944751,17930,17930,17930,0,500,0,0,0,0,0,0,0
1280,NONE,ST,CHILDRENS DRESS CASUAL,39.69655172,26420.5,26420.5,26420.5,0,500,0,0,0,0,0,0,0
1281,NONE,ST,CHILDRENS DRESS CASUAL,50.38461538,35478.5,35478.5,35478.5,0,500,0,0,0,0,0,0,0
1282,NONE,ST,CHILDRENS DRESS CASUAL,45.11538462,42679,42679,42679,0,500,0,0,0,0,0,0,0
1283,NONE,ST,CHILDRENS DRESS CASUAL,50.3313253,16869.5,16869.5,16869.5,0,500,0,0,0,0,0,0,0
1284,NONE,ST,CHILDRENS DRESS CASUAL,44.53448276,17922.5,17922.5,17922.5,0,500,0,0,0,0,0,0,0
1285,NONE,ST,CHILDRENS DRESS CASUAL,40.42748092,18830.5,18830.5,18830.5,0,500,0,0,0,0,0,0,0
1286,NONE,ST,CHILDRENS DRESS CASUAL,40.1459854,16718.5,16718.5,16718.5,0,500,0,0,0,0,0,0,0
1287,NONE,ST,CHILDRENS DRESS CASUAL,44.96875,16784.5,16784.5,16784.5,0,500,0,0,0,0,0,0,0
1288,NONE,ST,CHILDRENS DRESS CASUAL,49.17682927,16399,16399,16399,0,500,0,0,0,0,0,0,0
1290,NONE,ST,CHILDRENS DRESS CASUAL,55.42525773,19706.5,19706.5,19706.5,0,500,0,0,0,0,0,0,0
1291,NONE,ST,CHILDRENS DRESS CASUAL,39.85611511,19765.5,19765.5,19765.5,0,500,0,0,0,0,0,0,0
1292,NONE,ST,CHILDRENS DRESS CASUAL,39.56164384,24829.5,24829.5,24829.5,0,500,0,0,0,0,0,0,0
1293,NONE,ST,CHILDRENS DRESS CASUAL,39.69655172,18408.5,18408.5,18408.5,0,500,0,0,0,0,0,0,0
1294,NONE,ST,CHILDRENS DRESS CASUAL,39.83561644,23819.5,23819.5,23819.5,0,500,0,0,0,0,0,0,0
1295,NONE,ST,CHILDRENS DRESS CASUAL,35.35251799,23340,23340,23340,0,500,0,0,0,0,0,0,0
1300,NONE,ST,CHILDRENS DRESS CASUAL,55.42525773,21638,21638,21638,0,500,0,0,0,0,0,0,0
1301,NONE,ST,CHILDRENS DRESS CASUAL,55.42525773,23756,23756,23756,0,500,0,0,0,0,0,0,0
1302,NONE,ST,CHILDRENS DRESS CASUAL,34.37596899,17200,17200,17200,0,500,0,0,0,0,0,0,0
